Wall time,Step,Value
1670326763.028151,184500,16.459999084472656
1670326770.577486,186000,16.8700008392334
1670326777.85028,187500,16.709999084472656
1670326785.029848,189000,16.559999465942383
1670326792.210819,190500,17.040000915527344
1670326799.28939,192000,17.149999618530273
1670326806.257196,193500,17.360000610351562
1670326813.3193002,195000,17.549999237060547
1670326820.334671,196500,16.979999542236328
1670326827.3393412,198000,16.90999984741211
1670326834.70687,199500,16.860000610351562
1670326841.684222,201000,16.889999389648438
1670326848.64802,202500,16.59000015258789
1670326855.635443,204000,16.40999984741211
1670326862.640834,205500,16.139999389648438
1670326869.619963,207000,15.8100004196167
1670326876.5257332,208500,15.949999809265137
1670326883.435649,210000,16.040000915527344
1670326890.451932,211500,16.15999984741211
1670326897.4296908,213000,16.059999465942383
1670326904.325662,214500,16.190000534057617
1670326911.267191,216000,15.979999542236328
1670326918.267352,217500,15.619999885559082
1670326925.262356,219000,15.4399995803833
1670326932.224438,220500,15.630000114440918
1670326939.224086,222000,15.430000305175781
1670326946.3364701,223500,15.390000343322754
1670326953.702145,225000,14.899999618530273
1670326960.726905,226500,15.130000114440918
1670326967.692893,228000,15.210000038146973
1670326974.658389,229500,15.3100004196167
1670326981.5490649,231000,15.6899995803833
1670326988.460311,232500,16.239999771118164
1670326996.008673,234000,16.479999542236328
1670327003.487812,235500,16.899999618530273
1670327010.611674,237000,17.209999084472656
1670327017.843756,238500,17.65999984741211
1670327025.3628101,240000,17.780000686645508
1670327032.529891,241500,18.209999084472656
1670327039.4935849,243000,18.040000915527344
1670327046.56781,244500,18.139999389648438
1670327053.897367,246000,17.950000762939453
1670327061.27682,247500,17.829999923706055
1670327068.8632572,249000,18.18000030517578
1670327076.328959,250500,18.360000610351562
1670327083.5448692,252000,18.270000457763672
1670327090.957762,253500,18.290000915527344
1670327098.323078,255000,18.260000228881836
1670327105.612691,256500,18.389999389648438
1670327113.013153,258000,18.309999465942383
1670327120.425163,259500,18.270000457763672
1670327127.7007098,261000,18.360000610351562
1670327134.756581,262500,18.68000030517578
1670327141.9754272,264000,18.440000534057617
1670327149.3044329,265500,18.200000762939453
1670327156.526138,267000,17.809999465942383
1670327163.798238,268500,18.010000228881836
1670327171.031689,270000,18.059999465942383
