Wall time,Step,Value
1670414617.8949795,160500,14.359999656677246
1670414627.240307,162000,14.260000228881836
1670414636.5910723,163500,14.520000457763672
1670414645.9049757,165000,15.0
1670414655.4156244,166500,14.8100004196167
1670414664.9065166,168000,15.119999885559082
1670414674.4108467,169500,15.260000228881836
1670414683.6888778,171000,15.239999771118164
1670414692.9767642,172500,15.149999618530273
1670414702.2546804,174000,14.960000038146973
1670414711.6576595,175500,15.180000305175781
1670414721.2331069,177000,15.020000457763672
1670414730.5594547,178500,14.760000228881836
1670414740.1454656,180000,14.600000381469727
1670414749.374183,181500,14.770000457763672
1670414758.7790892,183000,14.829999923706055
1670414767.9856708,184500,14.829999923706055
1670414777.2731442,186000,14.8100004196167
1670414786.6417978,187500,14.960000038146973
1670414795.8706174,189000,15.210000038146973
1670414805.377771,190500,15.420000076293945
1670414814.7719662,192000,15.529999732971191
1670414824.225314,193500,15.520000457763672
1670414834.0214765,195000,15.739999771118164
1670414843.7007737,196500,15.380000114440918
1670414852.9235146,198000,15.359999656677246
1670414862.186896,199500,15.5600004196167
1670414871.6450632,201000,15.670000076293945
1670414881.320081,202500,15.9399995803833
1670414890.7565992,204000,15.859999656677246
1670414899.8961725,205500,15.699999809265137
1670414909.2007546,207000,15.789999961853027
1670414918.3439624,208500,15.979999542236328
1670414927.735526,210000,15.90999984741211
1670414936.9311824,211500,16.290000915527344
1670414946.2281067,213000,16.579999923706055
1670414955.7235904,214500,16.3700008392334
1670414965.080288,216000,16.329999923706055
1670414974.4382694,217500,16.139999389648438
1670414983.740512,219000,16.6200008392334
1670414993.1597908,220500,16.780000686645508
1670415002.4106605,222000,17.190000534057617
1670415011.8794613,223500,16.5
1670415021.3733077,225000,17.200000762939453
1670415030.760437,226500,17.510000228881836
1670415040.2293863,228000,17.469999313354492
1670415049.591078,229500,17.09000015258789
1670415058.6728556,231000,17.729999542236328
1670415068.0885394,232500,18.06999969482422
1670415077.5580978,234000,18.510000228881836
1670415086.9406416,235500,17.809999465942383
1670415096.2913892,237000,17.719999313354492
1670415105.5036173,238500,17.829999923706055
1670415114.7563899,240000,18.3700008392334
1670415124.019002,241500,17.889999389648438
1670415133.439312,243000,18.079999923706055
1670415142.9301348,244500,17.899999618530273
1670415152.195963,246000,18.09000015258789
1670415161.4104571,247500,18.030000686645508
1670415170.6545382,249000,17.799999237060547
1670415179.8425825,250500,18.100000381469727
1670415189.178844,252000,18.649999618530273
1670415199.3273652,253500,18.6200008392334
1670415208.7134337,255000,18.6299991607666
1670415218.5812595,256500,18.450000762939453
1670415228.4611719,258000,18.6299991607666
1670415237.7445827,259500,18.920000076293945
1670415247.3251395,261000,18.81999969482422
1670415256.771728,262500,19.079999923706055
1670415265.7862692,264000,18.6299991607666
1670415275.158631,265500,18.610000610351562
1670415284.6519637,267000,17.8799991607666
1670415293.8215399,268500,17.700000762939453
1670415303.4565117,270000,17.639999389648438
1670415312.7709494,271500,17.43000030517578
1670415321.9726963,273000,17.40999984741211
1670415331.3174946,274500,17.0
1670415340.6458566,276000,17.0
1670415350.042989,277500,16.690000534057617
1670415359.284508,279000,16.760000228881836
1670415368.4782991,280500,16.610000610351562
1670415377.9188507,282000,16.6200008392334
1670415387.3299203,283500,16.889999389648438
1670415396.780597,285000,17.0
1670415405.9602666,286500,17.459999084472656
1670415414.9208717,288000,17.799999237060547
1670415424.0700066,289500,17.790000915527344
1670415433.2898424,291000,18.040000915527344
1670415442.9081078,292500,18.290000915527344
1670415452.718682,294000,18.290000915527344
1670415461.962683,295500,18.1200008392334
1670415471.1881466,297000,17.979999542236328
1670415480.634954,298500,17.8700008392334
1670415489.8275456,300000,17.760000228881836
1670415499.092147,301500,17.780000686645508
1670415508.2763376,303000,17.420000076293945
1670415517.9642553,304500,17.219999313354492
1670415527.2165692,306000,17.43000030517578
1670415536.5934324,307500,17.149999618530273
1670415545.716565,309000,17.209999084472656
1670415555.3143897,310500,17.65999984741211
1670415564.6256008,312000,17.459999084472656
1670415573.944327,313500,17.860000610351562
1670415583.1281729,315000,18.440000534057617
1670415592.3999314,316500,18.790000915527344
1670415601.5725741,318000,18.979999542236328
1670415610.9396176,319500,19.149999618530273
1670415620.2391214,321000,19.079999923706055
1670415629.6370606,322500,18.780000686645508
1670415638.9170992,324000,18.729999542236328
1670415648.1883855,325500,18.299999237060547
1670415657.4003742,327000,18.079999923706055
1670415666.8054786,328500,18.450000762939453
1670415676.579931,330000,18.110000610351562
1670415685.897833,331500,17.639999389648438
1670415695.254374,333000,17.940000534057617
1670415704.4938483,334500,17.850000381469727
1670415713.8451526,336000,17.549999237060547
1670415722.999465,337500,17.549999237060547
1670415732.2731957,339000,17.170000076293945
1670415741.827407,340500,17.43000030517578
1670415751.166341,342000,17.760000228881836
1670415760.3254652,343500,17.829999923706055
1670415769.4434462,345000,18.1200008392334
1670415778.8282497,346500,18.6299991607666
1670415787.8863447,348000,18.790000915527344
1670415797.1414235,349500,18.549999237060547
1670415806.52895,351000,18.780000686645508
1670415815.713573,352500,18.68000030517578
1670415825.0078716,354000,18.850000381469727
1670415834.4715056,355500,19.450000762939453
1670415843.7928352,357000,19.31999969482422
1670415853.0666153,358500,19.489999771118164
1670415862.3066773,360000,19.610000610351562
1670415871.862025,361500,19.25
1670415881.154074,363000,18.59000015258789
1670415890.3251054,364500,18.809999465942383
1670415899.4086297,366000,18.690000534057617
1670415908.486134,367500,18.260000228881836
1670415917.8900378,369000,18.350000381469727
1670415927.3484478,370500,18.219999313354492
1670415936.744547,372000,17.860000610351562
1670415946.0621054,373500,18.3700008392334
1670415955.429981,375000,18.280000686645508
1670415964.8196228,376500,18.100000381469727
1670415974.0776224,378000,18.200000762939453
1670415983.1960104,379500,18.790000915527344
1670415992.4687455,381000,19.15999984741211
1670416002.0138123,382500,19.110000610351562
1670416011.4463813,384000,19.020000457763672
1670416020.705788,385500,18.959999084472656
1670416029.8836105,387000,19.260000228881836
1670416039.0375013,388500,19.420000076293945
1670416048.4458795,390000,19.75
1670416057.6986654,391500,19.040000915527344
1670416066.972433,393000,19.010000228881836
1670416075.962189,394500,19.09000015258789
1670416085.1023993,396000,18.8700008392334
1670416094.6283796,397500,18.09000015258789
1670416104.101969,399000,17.799999237060547
1670416113.4136102,400500,18.0
1670416122.7440338,402000,18.34000015258789
1670416131.9007726,403500,18.3799991607666
1670416141.2530394,405000,18.15999984741211
1670416150.5241923,406500,18.149999618530273
1670416159.88637,408000,18.18000030517578
1670416169.1046853,409500,18.1200008392334
1670416178.2699387,411000,18.079999923706055
1670416187.486492,412500,18.25
1670416196.7236958,414000,18.75
1670416206.0380983,415500,18.8700008392334
1670416215.182813,417000,18.979999542236328
1670416224.2495089,418500,19.420000076293945
1670416233.4660277,420000,18.950000762939453
1670416242.904506,421500,18.65999984741211
1670416252.184576,423000,18.459999084472656
1670416261.4577763,424500,18.489999771118164
1670416270.668361,426000,18.299999237060547
1670416280.2443612,427500,18.450000762939453
1670416289.571294,429000,18.270000457763672
1670416298.9143422,430500,17.760000228881836
1670416308.295294,432000,17.790000915527344
1670416317.6269116,433500,17.420000076293945
1670416326.880205,435000,16.90999984741211
1670416336.207396,436500,17.270000457763672
1670416345.6334574,438000,17.110000610351562
1670416354.9056706,439500,16.940000534057617
1670416364.1472054,441000,17.229999542236328
1670416373.3555083,442500,17.479999542236328
1670416382.5814903,444000,17.84000015258789
1670416391.9640412,445500,17.889999389648438
1670416401.1540253,447000,17.729999542236328
1670416410.9284015,448500,17.8799991607666
1670416420.1990395,450000,18.1299991607666
