Wall time,Step,Value
1670696268.4739828,746,99.06822967529297
1670696282.082835,747,99.135986328125
1670696296.0153196,748,99.11691284179688
1670696309.9007041,749,99.09404754638672
1670696323.6588483,750,99.1219482421875
1670696337.3662782,751,99.10504913330078
1670696351.407949,752,99.162841796875
1670696365.3595626,753,99.10202026367188
1670696379.1438134,754,99.11302185058594
1670696393.1219487,755,99.0741195678711
1670696407.2209876,756,99.0621566772461
1670696421.122781,757,99.18277740478516
1670696435.0603263,758,99.08711242675781
1670696448.694901,759,99.16778564453125
1670696462.6553204,760,99.0989761352539
1670696476.4638162,761,99.05807495117188
1670696490.3175192,762,99.08312225341797
1670696504.0501053,763,99.09309387207031
1670696517.5982978,764,99.23165130615234
1670696531.3251586,765,99.16181182861328
1670696545.0129564,766,99.1556396484375
1670696558.87573,767,99.1749038696289
1670696572.487433,768,99.19768524169922
1670696586.2407675,769,99.22766876220703
1670696600.1538382,770,99.12688446044922
1670696614.1575747,771,99.14994049072266
1670696628.069727,772,99.14472198486328
1670696642.284676,773,99.15392303466797
1670696656.002222,774,99.16370391845703
1670696669.666487,775,99.17784118652344
1670696683.6171646,776,99.09205627441406
1670696697.4309824,777,99.19170379638672
1670696711.315612,778,99.05921173095703
1670696724.7688274,779,99.1598129272461
1670696738.594907,780,99.19464111328125
1670696752.454228,781,99.08711242675781
1670696766.378193,782,99.13571166992188
1670696780.6350808,783,99.16569519042969
1670696794.6437988,784,99.18268585205078
1670696808.5844607,785,99.20270538330078
1670696822.227257,786,99.14671325683594
1670696835.9442432,787,99.22159576416016
1670696849.8858826,788,99.01223754882812
1670696863.3689983,789,99.1419677734375
1670696877.5957427,790,99.1219482421875
1670696891.2318327,791,99.14092254638672
1670696905.1667218,792,99.15573120117188
1670696918.9919953,793,99.15686798095703
1670696932.659047,794,99.10211181640625
1670696946.573222,795,99.10989379882812
1670696960.006954,796,99.12393951416016
1670696973.5087948,797,99.15193176269531
1670696987.40584,798,99.20964050292969
1670697001.095544,799,99.15592193603516
1670697014.857708,800,99.20469665527344
1670697028.840625,801,99.13798522949219
1670697042.5456247,802,99.17784118652344
1670697056.2952785,803,99.23440551757812
1670697069.9585717,804,99.1688232421875
1670697083.75019,805,99.14984893798828
1670697097.4980428,806,99.14889526367188
1670697111.0608044,807,99.13191223144531
1670697124.7613733,808,99.15990447998047
1670697138.5683844,809,99.22444152832031
1670697152.2927606,810,99.2166519165039
1670697166.0800836,811,99.2195053100586
1670697180.0146654,812,99.14576721191406
1670697194.0088103,813,99.2066879272461
1670697207.998194,814,99.1487045288086
1670697222.02657,815,99.18971252441406
1670697235.913763,816,99.12593841552734
1670697249.5749986,817,99.11804962158203
1670697263.272852,818,99.13561248779297
1670697276.9091377,819,99.17281341552734
1670697290.7212403,820,99.16094970703125
1670697304.3370757,821,99.32513427734375
1670697317.9982228,822,99.26031494140625
1670697331.7500107,823,99.20071411132812
1670697345.844166,824,99.18277740478516
1670697359.1610622,825,99.21761322021484
1670697372.8972313,826,99.17081451416016
1670697386.463603,827,99.25642395019531
1670697400.4955454,828,99.260498046875
1670697414.3618102,829,99.17679595947266
1670697427.7201164,830,99.11700439453125
1670697441.7932327,831,99.12992095947266
1670697456.1138816,832,99.26031494140625
1670697470.0692482,833,99.15079498291016
1670697484.1159184,834,99.19672393798828
1670697498.0360982,835,99.06205749511719
1670697511.9028993,836,99.12992095947266
1670697525.6657877,837,99.1986312866211
1670697539.8486805,838,99.20964050292969
1670697553.684203,839,99.15287780761719
1670697567.5144768,840,99.12992095947266
1670697581.3372622,841,99.14775848388672
1670697595.3910575,842,99.1748046875
1670697609.3476806,843,99.26145935058594
1670697623.3467698,844,99.25452423095703
1670697637.0852523,845,99.21456909179688
1670697651.0685632,846,99.23535919189453
1670697664.841342,847,99.14794921875
1670697678.6396258,848,99.20166778564453
1670697692.6788993,849,99.17366790771484
1670697706.4714537,850,99.18373107910156
1670697720.502394,851,99.14984893798828
1670697734.2850633,852,99.13693237304688
1670697747.7126682,853,99.23554992675781
1670697761.4288757,854,99.21058654785156
1670697775.2281122,855,99.24551391601562
1670697789.246918,856,99.25357818603516
1670697803.232141,857,99.28233337402344
1670697817.0564759,858,99.20660400390625
1670697831.0077744,859,99.22055053710938
1670697844.602218,860,99.19957733154297
1670697858.6489632,861,99.19768524169922
1670697872.425049,862,99.22539520263672
1670697885.9762068,863,99.1309585571289
1670697899.759934,864,99.21067810058594
1670697913.5878103,865,99.23060607910156
1670697927.6274948,866,99.2774887084961
1670697941.460738,867,99.15088653564453
1670697955.1830072,868,99.1966323852539
1670697968.9229062,869,99.2126693725586
1670697982.7133198,870,99.25252532958984
1670697996.5267842,871,99.18971252441406
1670698010.3469753,872,99.2634506225586
1670698024.2306638,873,99.27037811279297
1670698038.1717935,874,99.22653198242188
1670698052.0038834,875,99.19284057617188
1670698065.8114033,876,99.21751403808594
1670698079.747201,877,99.2574691772461
1670698093.5171528,878,99.20764923095703
1670698107.496201,879,99.19473266601562
1670698121.4982502,880,99.30235290527344
1670698135.398803,881,99.23070526123047
1670698149.1466055,882,99.25547790527344
1670698163.1845994,883,99.24256134033203
1670698177.0189955,884,99.24949645996094
1670698190.9500887,885,99.22367858886719
1670698204.4645696,886,99.25149536132812
1670698218.4157045,887,99.27046966552734
1670698232.3621235,888,99.260498046875
1670698246.334299,889,99.27740478515625
1670698260.145515,890,99.2166519165039
1670698273.880192,891,99.26544189453125
1670698287.8652313,892,99.37306213378906
1670698301.8123617,893,99.26031494140625
1670698315.7481992,894,99.25452423095703
1670698329.417387,895,99.19558715820312
1670698343.0460715,896,99.25157928466797
1670698356.8349154,897,99.22966003417969
1670698370.7707036,898,99.25149536132812
1670698384.5615003,899,99.23051452636719
1670698398.272321,900,99.23763275146484
1670698412.112349,901,99.18875122070312
1670698426.0255358,902,99.22966003417969
1670698439.6336956,903,99.21855926513672
1670698453.5935664,904,99.16181182861328
1670698467.4165788,905,99.16768646240234
1670698481.1196437,906,99.18069458007812
1670698494.6940427,907,99.20565032958984
1670698508.954947,908,99.2834701538086
1670698522.7967906,909,99.25139617919922
1670698536.8422644,910,99.26553344726562
1670698550.8792715,911,99.19871520996094
1670698564.700136,912,99.14889526367188
1670698579.018435,913,99.21466064453125
1670698592.778464,914,99.2566146850586
1670698606.9422894,915,99.17878723144531
1670698620.9353688,916,99.28233337402344
1670698634.8892672,917,99.2186508178711
1670698648.6737804,918,99.28831481933594
1670698662.4858751,919,99.28147888183594
1670698676.140091,920,99.24342346191406
1670698690.0865352,921,99.2166519165039
1670698703.8853931,922,99.15079498291016
1670698717.4219031,923,99.2664794921875
1670698731.1250577,924,99.2962875366211
1670698744.8794224,925,99.2724609375
1670698758.8128104,926,99.27530670166016
1670698772.6549547,927,99.30426025390625
1670698786.5305524,928,99.2126693725586
1670698800.5044289,929,99.22672271728516
1670698814.2628284,930,99.28736877441406
1670698828.2248075,931,99.40096282958984
1670698842.1058981,932,99.28147888183594
1670698856.1355882,933,99.2286148071289
1670698870.0474231,934,99.21875
1670698883.8414514,935,99.27843475341797
1670698897.5858436,936,99.29827880859375
1670698911.243099,937,99.35114288330078
1670698925.058427,938,99.25244140625
1670698938.8963046,939,99.27843475341797
1670698952.6866713,940,99.26534271240234
1670698966.5430899,941,99.32209777832031
1670698980.391945,942,99.27644348144531
1670698994.2543125,943,99.34117889404297
1670699008.4403245,944,99.20660400390625
1670699022.3969803,945,99.26838684082031
1670699036.11219,946,99.27644348144531
1670699049.8029904,947,99.26924133300781
1670699063.7000818,948,99.29049682617188
1670699077.9554434,949,99.23554992675781
1670699091.667847,950,99.23953247070312
1670699105.4965491,951,99.24029541015625
1670699119.374793,952,99.24740600585938
1670699133.28256,953,99.16674041748047
1670699147.1798513,954,99.2574691772461
1670699160.964989,955,99.33216094970703
1670699174.9314182,956,99.26628875732422
1670699188.7626839,957,99.29733276367188
1670699202.5064635,958,99.26249694824219
1670699216.1617963,959,99.23250579833984
1670699230.1018875,960,99.28621673583984
1670699243.9962692,961,99.23857879638672
1670699258.024182,962,99.27445220947266
1670699272.1893194,963,99.31137084960938
1670699286.0751066,964,99.25252532958984
1670699299.9831784,965,99.26136016845703
1670699314.050282,966,99.28640747070312
1670699327.9198565,967,99.30131530761719
1670699341.8161874,968,99.33718872070312
1670699355.5478187,969,99.22454071044922
1670699369.2804055,970,99.30235290527344
1670699383.4514492,971,99.32513427734375
1670699397.2427745,972,99.32617950439453
1670699410.860951,973,99.21058654785156
1670699424.661051,974,99.20973205566406
1670699438.3734539,975,99.29324340820312
1670699451.98297,976,99.28252410888672
1670699465.805018,977,99.2664794921875
1670699480.0439482,978,99.33006286621094
1670699493.8253772,979,99.22444152832031
1670699507.4604366,980,99.18553161621094
1670699521.5307221,981,99.27046966552734
1670699535.3551974,982,99.21067810058594
1670699549.340869,983,99.30121612548828
1670699563.0401225,984,99.3002700805664
1670699576.9806695,985,99.27711486816406
1670699590.6273978,986,99.24854278564453
1670699603.9900334,987,99.28546142578125
1670699617.6029215,988,99.34525299072266
1670699631.2190268,989,99.31925201416016
1670699645.3074617,990,99.31336212158203
1670699659.0661402,991,99.33025360107422
1670699672.649654,992,99.22871398925781
1670699686.5177236,993,99.2874526977539
1670699700.0995517,994,99.31735229492188
1670699713.7027621,995,99.31137084960938
1670699727.2080257,996,99.2774887084961
1670699740.856321,997,99.30036163330078
1670699754.6510592,998,99.36015319824219
1670699768.3362873,999,99.36006164550781
