Wall time,Step,Value
1670432225.396982,42882,21.65999984741211
1670432225.40799,43010,21.719999313354492
1670432225.4460108,43461,21.8700008392334
1670432225.453812,43548,22.059999465942383
1670432225.50073,44082,22.68000030517578
1670432225.513267,44221,21.989999771118164
1670432225.562042,44782,23.770000457763672
1670432225.594149,45152,23.709999084472656
1670432225.6764102,46092,22.3700008392334
1670432225.6856909,46206,22.809999465942383
1670432225.693989,46286,22.770000457763672
1670432225.698865,46339,22.56999969482422
1670432225.706879,46415,22.639999389648438
1670432225.7119622,46475,22.540000915527344
1670432225.735168,46747,21.18000030517578
1670432225.7415948,46810,21.010000228881836
1670432225.7478049,46889,21.06999969482422
1670432225.863254,48225,21.969999313354492
1670432225.869451,48298,22.059999465942383
1670432225.888767,48516,22.299999237060547
1670432225.895828,48602,22.6299991607666
1670432225.9028952,48691,22.760000228881836
1670432225.918128,48859,23.229999542236328
1670432225.938987,49097,23.5
1670432225.954092,49264,23.75
1670432225.9709911,49462,23.75
1670432225.979087,49558,23.799999237060547
1670432226.000416,49809,23.219999313354492
1670432226.019352,50004,23.940000534057617
1670432226.095264,50146,22.1299991607666
1670432226.123499,50202,21.200000762939453
1670432226.2903621,50540,19.3799991607666
1670432226.3528142,50658,18.790000915527344
1670432226.464166,50877,17.040000915527344
1670432226.539259,51018,15.5600004196167
1670432226.595381,51122,14.640000343322754
1670432226.668179,51268,13.510000228881836
1670432226.904692,51709,13.260000228881836
1670432226.9287198,51757,13.210000038146973
1670432227.015131,51928,13.279999732971191
1670432227.072208,52039,13.380000114440918
1670432227.1050482,52102,13.270000457763672
1670432227.199737,52293,13.699999809265137
1670432227.262756,52422,14.039999961853027
1670432227.3326879,52557,14.350000381469727
1670432227.373985,52640,14.729999542236328
1670432227.497077,52890,15.619999885559082
1670432227.538105,52972,15.960000038146973
1670432227.736133,53366,17.06999969482422
1670432227.9717069,53822,18.940000534057617
1670432228.010581,53902,19.170000076293945
1670432228.086761,54050,19.479999542236328
1670432228.325977,54493,20.0
1670432228.362765,54555,19.979999542236328
1670432228.4656472,54736,19.420000076293945
1670432228.532177,54859,18.8700008392334
1670432228.567096,54924,18.709999084472656
1670432228.6912918,55145,17.790000915527344
1670432228.835697,55405,16.600000381469727
1670432228.926921,55556,15.869999885559082
1670432228.9569762,55610,15.600000381469727
1670432228.985041,55665,15.399999618530273
1670432229.0099552,55711,15.140000343322754
1670432229.0402,55768,14.800000190734863
1670432229.196181,56044,14.180000305175781
1670432229.2581708,56155,14.1899995803833
1670432229.2843719,56200,14.09000015258789
1670432229.350414,56320,13.960000038146973
1670432229.3773801,56365,13.859999656677246
1670432229.451832,56499,13.539999961853027
1670432229.5016918,56587,13.350000381469727
70432239.1751611,74731,23.670000076293945
1670432239.2285702,74828,23.81999969482422
1670432239.45716,75231,25.360000610351562
1670432239.676254,75622,25.540000915527344
1670432239.8812318,76003,25.18000030517578
1670432239.9748201,76173,25.34000015258789
1670432240.0588942,76330,25.59000015258789
1670432240.3255832,76840,29.079999923706055
1670432240.609015,77390,31.360000610351562
1670432241.000494,78126,35.209999084472656
1670432241.164674,78440,37.09000015258789
1670432241.2730958,78658,38.29999923706055
1670432241.4415061,79001,38.689998626708984
1670432242.006005,80101,44.790000915527344
1670432242.102547,80262,44.84000015258789
1670432242.392417,80746,47.43000030517578
1670432393.117357,390662,36.099998474121094
1670432393.317036,391044,34.810001373291016
1670432393.354929,391117,33.91999816894531
1670432393.433035,391279,33.2400016784668
1670432393.615902,391650,32.54999923706055
1670432393.809178,392032,31.200000762939453
1670432394.02244,392462,31.079999923706055
1670432394.734316,393897,30.06999969482422
1670432394.774018,393977,29.329999923706055
1670432394.8861282,394208,30.90999984741211
1670432395.141064,394729,30.790000915527344
1670432395.218855,394887,30.84000015258789
1670432395.293061,395038,31.6200008392334
1670432395.738656,395938,33.220001220703125
1670432396.7733262,398038,31.510000228881836
1670432396.993761,398488,30.780000686645508
1670432397.25363,399018,31.450000762939453
1670432397.363491,399245,31.639999389648438
1670432397.47328,399472,31.040000915527344
1670432397.545692,399622,31.040000915527344
1670432397.8447528,400231,28.59000015258789
1670432397.884234,400308,28.6299991607666
1670432398.19534,400929,31.219999313354492
1670432398.385932,401314,29.760000228881836
1670432398.563228,401676,31.8799991607666
1670432398.881871,402301,30.559999465942383
1670432399.175117,402909,32.869998931884766
1670432399.3622882,403294,32.119998931884766
1670432399.622037,403824,32.150001525878906
1670432399.770462,404126,30.450000762939453
1670432399.954098,404506,31.920000076293945
1670432400.39663,405403,32.63999938964844
1670432400.432132,405476,32.599998474121094
1670432400.54602,405711,34.099998474121094
1670432400.653743,405936,34.81999969482422
1670432400.996376,406636,35.68000030517578
1670432401.034472,406716,35.7599983215332
1670432401.070699,406787,34.93000030517578
1670432401.526644,407720,35.939998626708984
1670432401.6404119,407947,34.40999984741211
1670432401.7604108,408191,32.27000045776367
1670432401.8764958,408418,31.65999984741211
1670432401.9500291,408572,31.690000534057617
1670432402.026757,408726,32.5
1670432402.1384242,408959,32.47999954223633
1670432402.6288168,409971,33.349998474121094
1670432402.862966,410438,35.029998779296875
1670432402.900274,410513,34.209999084472656
1670432403.0542212,410816,34.11000061035156
1670432403.3109329,411340,33.130001068115234
1670432403.823734,412356,32.380001068115234
1670432403.899272,412514,32.400001525878906
1670432404.130411,412984,30.1299991607666
1670432404.277725,413287,29.959999084472656
1670432404.5384269,413810,29.940000534057617
1670432404.809891,414356,32.52000045776367
1670432404.894818,414525,32.58000183105469
1670432405.5439281,415844,31.829999923706055
1670432406.306825,417381,35.709999084472656
1670432406.456952,417692,35.75
1670432406.5802839,417938,33.119998931884766
1670432406.9450061,418692,36.11000061035156
1670432406.983319,418768,35.9900016784668
1670432407.057695,418923,35.95000076293945
1670432407.288865,419400,38.630001068115234
1670432407.4579608,419737,36.619998931884766
1670432407.6908019,420207,35.90999984741211
1670432407.96408,420746,33.650001525878906
1670432408.0413451,420904,32.119998931884766
1670432408.6070411,422058,32.900001525878906
1670432409.207448,423290,33.27000045776367
1670432409.438258,423768,31.770000457763672
1670432409.6760142,424247,34.13999938964844
1670432409.711209,424316,34.119998931884766
1670432409.864108,424630,34.97999954223633
1670432409.9376,424782,35.790000915527344
1670432410.089411,425089,35.869998931884766
1670432410.3905542,425699,34.86000061035156
1670432410.464088,425845,34.0099983215332
1670432411.034731,426991,35.400001525878906
1670432411.107053,427137,35.220001220703125
1670432411.184681,427293,35.25
1670432411.3866591,427707,34.599998474121094
1670432411.907491,428768,32.209999084472656
1670432412.2273998,429413,32.58000183105469
1670432412.296118,429558,33.2599983215332
1670432412.333647,429632,33.279998779296875
1670432412.6830451,430333,31.959999084472656
1670432412.8087292,430594,31.559999465942383
1670432413.291211,431579,33.41999816894531
1670432413.402406,431798,32.619998931884766
1670432413.435748,431866,31.75
1670432413.59674,432198,32.79999923706055
1670432413.688298,432384,31.530000686645508
1670432413.8237708,432611,31.979999542236328
1670432414.201115,433238,30.639999389648438
1670432414.566079,433867,32.72999954223633
1670432414.7909372,434258,30.899999618530273
1670432415.354151,435403,36.04999923706055
1670432415.4676092,435636,37.70000076293945
1670432415.5095391,435722,37.099998474121094
1670432415.815358,436360,39.7599983215332
1670432416.214655,437178,41.150001525878906
1670432416.7241569,438231,43.63999938964844
1670432416.7589529,438299,43.61000061035156
1670432417.567005,439962,42.400001525878906
1670432417.633848,440099,43.0099983215332
1670432418.002601,440838,40.95000076293945
1670432418.076889,440990,41.0099983215332
1670432418.26771,441378,42.68000030517578
1670432418.422364,441689,40.959999084472656
1670432418.563804,441980,41.61000061035156
1670432418.800638,442465,41.65999984741211
1670432418.984599,442821,40.310001373291016
1670432419.173268,443210,38.220001220703125
1670432419.464861,443812,38.5
1670432419.550656,443983,38.84000015258789
1670432419.678066,444246,39.90999984741211
1670432419.783843,444463,40.59000015258789
1670432419.917194,444738,40.31999969482422
1670432420.079781,445071,40.810001373291016
1670432420.12877,445171,37.93000030517578
1670432420.179337,445270,38.2599983215332
1670432420.809331,446538,38.5099983215332
1670432420.952333,446831,38.849998474121094
1670432421.102256,447137,39.27000045776367
1670432421.550702,448036,37.900001525878906
1670432421.58669,448108,36.45000076293945
1670432421.8714602,448685,36.13999938964844
1670432424.06538,453137,43.52000045776367
1670432424.476789,453910,44.849998474121094
1670432424.929109,454844,44.86000061035156
1670432425.059144,455101,43.34000015258789
1670432425.2693398,455538,42.849998474121094
1670432425.670311,456371,44.619998931884766
1670432425.742063,456521,43.900001525878906
1670432426.032421,457108,43.400001525878906
1670432426.298113,457655,42.900001525878906
1670432426.5951612,458260,41.2400016784668
1670432427.177019,459450,42.349998474121094
1670432427.299927,459707,43.54999923706055
1670432427.393762,459901,43.630001068115234
1670432428.423429,461986,44.72999954223633
1670432428.525544,462199,45.439998626708984
1670432428.7067058,462566,46.34000015258789
1670432429.007156,463176,44.63999938964844
1670432429.512675,464224,47.7400016784668
1670432430.223038,465670,48.27000045776367
1670432430.311806,465853,47.75
1670432430.513484,466267,47.310001373291016
1670432430.715607,466680,48.84000015258789
1670432431.1080241,467470,49.040000915527344
1670432431.348618,467956,50.4900016784668
1670432431.444157,468150,50.939998626708984
1670432431.66525,468610,51.72999954223633
1670432431.9764748,469253,52.0
1670432432.158955,469632,52.04999923706055
1670432432.591011,470528,53.0
1670432432.7088692,470773,53.209999084472656
1670432433.12942,471620,53.529998779296875
1670432433.238101,471842,53.86000061035156
1670432433.671018,472744,54.709999084472656
1670432433.765239,472940,54.70000076293945
1670432434.03942,473502,53.52000045776367
1670432434.127569,473680,52.970001220703125
1670432434.458954,474353,53.5
1670432435.258584,475988,52.150001525878906
1670432435.3708422,476219,52.56999969482422
1670432435.681934,476868,52.47999954223633
1670432436.1253,477763,52.61000061035156
1670432436.8127182,479139,54.59000015258789
1670432437.887583,481345,55.77000045776367
1670432438.2014852,481994,55.40999984741211
1670432438.970538,483568,55.72999954223633
1670432439.853297,485102,54.650001525878906
1670432441.089636,487552,55.58000183105469
1670432441.314996,488017,55.88999938964844
1670432441.857837,489122,55.540000915527344
1670432442.3297641,490091,54.380001068115234
1670432442.5519192,490554,54.52000045776367
1670432442.766644,491001,54.400001525878906
1670432443.4502752,492403,54.70000076293945
1670432443.665906,492851,55.2599983215332
1670432443.7787929,493086,55.34000015258789
1670432443.997039,493536,55.189998626708984
1670432444.111816,493764,55.279998779296875
1670432444.766431,495081,55.150001525878906
1670432445.1759129,495917,55.970001220703125
1670432445.355365,496286,54.939998626708984
1670432446.320159,498269,54.18000030517578
1670432446.6566029,498957,54.209999084472656
1670432446.978153,499627,54.0
1670432447.1824589,500049,53.7400016784668
1670432448.5928252,502875,54.93000030517578
1670432449.296289,504310,53.529998779296875
1670432449.650738,505023,53.959999084472656
1670432450.520399,506813,52.27000045776367
1670432450.899273,507600,51.22999954223633
1670432451.004166,507820,51.70000076293945
1670432452.178219,510240,52.16999816894531
1670432452.973791,511875,52.779998779296875
1670432453.5073369,512978,53.779998779296875
1670432453.617259,513207,53.869998931884766
1670432454.152394,514292,53.72999954223633
1670432454.7026272,515406,54.0099983215332
1670432455.042208,516082,54.38999938964844
1670432455.5752919,517192,54.599998474121094
1670432456.2148328,518487,55.09000015258789
1670432456.4345732,518944,55.22999954223633
1670432456.7715242,519641,55.75
1670432457.317774,520776,55.95000076293945
1670432457.531761,521224,55.880001068115234
1670432457.6427011,521457,55.88999938964844
1670432457.7402382,521645,55.630001068115234
1670432457.9604092,522097,55.68000030517578
1670432458.6473758,523504,56.68000030517578
1670432459.2017431,524650,57.060001373291016
1670432459.424916,525104,57.040000915527344
1670432460.735091,527773,56.7599983215332
1670432460.939104,528198,56.279998779296875
1670432461.473516,529311,55.77000045776367
1670432462.134944,530655,55.5099983215332
1670432462.691009,531775,55.63999938964844
1670432462.915306,532238,56.06999969482422
1670432463.133728,532679,55.86000061035156
1670432463.238933,532893,55.7400016784668
1670432463.565275,533562,55.95000076293945
1670432463.680118,533798,56.0
1670432465.22289,536974,56.33000183105469
1670432465.54674,537640,56.38999938964844
1670432466.993119,540622,56.720001220703125
1670432467.323375,541304,56.599998474121094
1670432467.7772648,542237,57.130001068115234
1670432467.873169,542433,56.83000183105469
1670432468.211974,543126,57.13999938964844
1670432468.434719,543578,57.08000183105469
1670432468.544949,543803,56.91999816894531
1670432469.16283,545087,55.95000076293945
1670432469.812515,546424,55.84000015258789
1670432470.716832,548283,56.2400016784668
1670432470.950986,548767,56.40999984741211
1670432471.0593212,548991,56.52000045776367
1670432471.498548,549887,56.880001068115234
1670432471.935358,550784,56.970001220703125
1670432472.151638,551229,56.81999969482422
1670432472.36199,551668,56.77000045776367
1670432473.144829,553263,56.779998779296875
1670432473.250305,553482,56.529998779296875
1670432473.6964731,554393,56.2599983215332
1670432474.1688929,555360,56.91999816894531
1670432474.735044,556536,57.52000045776367
1670432474.853866,556760,57.689998626708984
1670432474.962204,556985,57.560001373291016
1670432475.280938,557644,57.5099983215332
1670432475.5164642,558111,57.540000915527344
1670432475.632542,558337,57.540000915527344
1670432475.8616698,558807,57.540000915527344
1670432476.092252,559272,57.900001525878906
1670432476.435935,559978,58.13999938964844
1670432476.8915598,560924,58.22999954223633
1670432476.997327,561144,57.84000015258789
1670432477.1071491,561370,57.79999923706055
1670432477.330506,561829,57.72999954223633
1670432477.545557,562267,57.310001373291016
1670432478.09104,563396,57.52000045776367
1670432478.3218071,563875,57.63999938964844
1670432478.444044,564124,57.869998931884766
1670432479.2175622,565720,57.41999816894531
1670432479.44348,566195,57.4900016784668
1670432479.783684,566899,57.54999923706055
1670432481.002267,569418,57.650001525878906
1670432482.277513,572037,58.41999816894531
1670432482.387893,572268,58.38999938964844
1670432482.611569,572729,58.29999923706055
1670432483.5368361,574334,58.4900016784668
1670432483.809294,574824,58.75
1670432483.9320939,575071,58.939998626708984
1670432484.5105221,576267,59.08000183105469
1670432484.6174378,576485,58.86000061035156
1670432484.736307,576727,58.900001525878906
1670432485.0979588,577454,58.900001525878906
1670432485.2091908,577681,58.70000076293945
1670432485.568497,578386,58.880001068115234
1670432486.274595,579833,59.56999969482422
1670432486.3836641,580064,59.540000915527344
1670432486.649175,580565,59.790000915527344
1670432486.932173,581046,59.75
1670432487.227127,581522,59.93000030517578
1670432487.341137,581751,59.65999984741211
1670432488.6725461,584382,59.959999084472656
1670432488.780263,584602,59.810001373291016
1670432488.895201,584836,59.83000183105469
1670432489.7884521,586695,58.939998626708984
1670432489.910613,586948,59.02000045776367
1670432490.46125,588082,58.7599983215332
1670432490.5790431,588328,58.72999954223633
1670432490.699958,588582,58.779998779296875
1670432490.816523,588819,58.619998931884766
1670432491.042953,589283,58.459999084472656
1670432491.15419,589511,58.529998779296875
1670432491.264114,589742,58.38999938964844
1670432491.592511,590424,58.220001220703125
1670432492.858714,593010,58.47999954223633
1670432493.574868,594461,58.790000915527344
1670432493.801184,594935,58.810001373291016
1670432494.71206,596784,58.83000183105469
1670432494.831211,597025,58.959999084472656
1670432494.9354959,597243,58.689998626708984
1670432495.169376,597724,58.75
1670432496.002437,599424,59.22999954223633
1670432496.319437,600071,58.369998931884766
1670432496.5448089,600540,58.36000061035156
1670432496.888696,601245,58.540000915527344
1670432497.128479,601731,58.81999969482422
1670432497.358928,602209,58.75
1670432498.37073,604289,58.380001068115234
1670432498.807603,605199,57.75
1670432499.0435169,605665,57.9900016784668
1670432499.268836,606127,58.20000076293945
1670432499.494488,606603,58.310001373291016
1670432499.606944,606839,58.16999816894531
1670432500.103032,607809,58.380001068115234
1670432500.23784,608045,58.36000061035156
1670432500.3585432,608275,58.459999084472656
1670432500.930947,609456,58.720001220703125
1670432501.0520902,609705,58.869998931884766
1670432501.281972,610187,58.97999954223633
1670432501.504457,610638,59.02000045776367
1670432501.616384,610868,59.099998474121094
1670432502.074507,611813,59.20000076293945
1670432502.187275,612049,59.220001220703125
1670432502.63671,612983,59.02000045776367
1670432502.751104,613222,59.040000915527344
1670432502.8741791,613474,59.16999816894531
1670432503.0037591,613735,59.2599983215332
1670432503.230798,614210,59.349998474121094
1670432503.340769,614437,59.2599983215332
1670432504.275281,616343,59.20000076293945
1670432504.386989,616573,59.349998474121094
1670432504.5076659,616826,59.58000183105469
1670432505.0675359,617991,59.41999816894531
1670432505.197205,618244,59.689998626708984
1670432505.6707609,619223,60.0099983215332
1670432506.023503,619939,63.619998931884766
1670432506.393621,620660,62.7400016784668
1670432506.6780171,621152,64.90999984741211
1670432506.992484,621656,63.18000030517578
1670432507.2689931,622163,63.459999084472656
1670432507.392586,622399,64.560001373291016
1670432507.509013,622644,65.709999084472656
1670432508.107918,623867,64.029998779296875
1670432508.224982,624103,61.119998931884766
1670432509.642455,627027,64.150001525878906
1670432509.878413,627515,65.13999938964844
1670432510.721668,629269,66.279998779296875
1670432511.4449081,630745,66.720001220703125
1670432511.560885,630986,66.72999954223633
1670432512.912364,633766,66.5099983215332
1670432513.032355,634019,68.40999984741211
1670432514.212341,636439,68.33000183105469
1670432514.462683,636962,67.47000122070312
1670432514.712734,637481,67.94999694824219
1670432515.1209311,638304,67.47000122070312
1670432515.385948,638859,68.91000366210938
1670432515.511157,639120,68.7699966430664
1670432515.91683,639937,66.37999725341797
1670432516.50622,641146,68.72000122070312
1670432516.658487,641456,69.30999755859375
1670432517.309706,642799,68.81999969482422
1670432517.558485,643312,68.7300033569336
1670432517.84639,643911,69.48999786376953
1670432517.9917068,644214,69.79000091552734
1670432518.515695,645284,69.80000305175781
1670432518.7570581,645781,69.22000122070312
1670432519.175473,646642,69.68000030517578
1670432520.376972,649124,71.11000061035156
1670432520.702126,649783,72.36000061035156
1670432520.824011,650035,72.36000061035156
1670432521.2100842,650835,75.2300033569336
1670432522.193133,652879,75.38999938964844
1670432522.63302,653813,75.29000091552734
1670432523.080781,654737,76.55999755859375
1670432523.4824471,655586,77.7300033569336
1670432524.4994838,657488,77.94000244140625
1670432525.4143329,659232,77.04000091552734
1670432525.624952,659673,78.48999786376953
1670432527.0877068,662730,78.66999816894531
1670432527.322418,663227,78.02999877929688
1670432527.820798,664269,80.9000015258789
1670432528.0307999,664701,80.41000366210938
1670432528.7333171,666154,81.16999816894531
1670432529.203885,667127,82.41000366210938
1670432529.460084,667663,84.94999694824219
1670432529.611892,667980,89.31999969482422
1670432530.091056,668952,89.63999938964844
1670432531.590411,672104,88.79000091552734
1670432532.585514,674167,87.66000366210938
1670432532.846362,674679,87.55999755859375
1670432536.482059,681944,88.9199981689453
1670432537.3145359,683582,88.1199951171875
1670432538.2787359,685292,89.8800048828125
1670432539.3022652,687022,89.1699981689453
1670432540.368337,689205,90.10000610351562
1670432541.1066198,690740,89.16000366210938
1670432541.4014232,691359,91.91000366210938
1670432541.726043,692046,91.69000244140625
1670432543.199085,695151,90.47999572753906
1670432544.3913522,697629,91.0800018310547
1670432544.646702,698171,85.7100067138672
1670432544.966346,698832,88.39999389648438
1670432545.99843,700941,87.02999877929688
1670432546.525749,702042,89.52000427246094
1670432546.820671,702671,88.66000366210938
1670432548.5296042,706208,90.49000549316406
1670432549.575018,708002,91.99000549316406
1670432550.135165,709158,92.07000732421875
1670432550.435561,709749,90.1300048828125
1670432551.038302,710799,90.17999267578125
1670432551.4105039,711417,89.5399932861328
1670432551.9574971,712517,89.4600067138672
1670432552.894218,714390,90.3699951171875
1670432553.830337,716363,90.33999633789062
1670432556.336312,721602,88.94000244140625
1670432556.611419,722182,89.25999450683594
1670432558.183532,725477,89.27999877929688
1670432559.4857311,728205,89.35000610351562
1670432559.833094,728937,90.1999969482422
1670432561.4829419,732371,90.55999755859375
1670432565.896076,741103,90.30999755859375
1670432566.329854,741906,90.7899932861328
1670432566.727547,742653,90.32000732421875
1670432567.106369,743367,90.89999389648438
1670432567.5668218,744197,88.3300018310547
1670432569.523021,747993,89.38999938964844
1670432571.093806,751219,89.47999572753906
1670432573.811168,756870,89.91000366210938
1670432575.236028,759534,89.19000244140625
1670432577.610295,763706,88.38999938964844
1670432578.9050791,766239,90.0800018310547
1670432581.188705,770391,89.4600067138672
1670432581.605896,771258,90.13999938964844
1670432582.011271,772111,88.9199981689453
1670432582.395081,772926,88.8300018310547
1670432584.4435909,777210,90.6199951171875
1670432586.110301,780700,90.66000366210938
1670432586.8856618,782311,90.30999755859375
1670432588.05285,784771,90.64999389648438
1670432589.662355,788158,92.07000732421875
1670432590.061717,788986,91.4600067138672
1670432590.482368,789864,90.82000732421875
1670432591.2374668,791441,90.5
1670432592.7174022,794552,91.3300018310547
1670432593.118957,795357,92.4600067138672
1670432593.9149399,796995,90.02000427246094
1670432594.3317041,797858,90.47999572753906
1670432595.833506,800998,91.97999572753906
1670432596.188701,801735,92.1699981689453
1670432596.539406,802470,92.58999633789062
1670432598.28221,806118,91.77999877929688
1670432598.978718,807563,91.0500030517578
1670432602.2377212,814311,90.13999938964844
1670432602.624193,814965,91.6999969482422
1670432604.008883,817562,91.13999938964844
1670432604.664285,818864,91.2899932861328
1670432606.346646,821891,90.0800018310547
1670432606.9419782,823085,89.44000244140625
1670432607.780187,824831,91.5399932861328
1670432608.298225,825889,90.67999267578125
1670432610.976476,831448,90.32000732421875
1670432611.7221,832898,89.33999633789062
1670432612.517489,834249,90.1199951171875
1670432613.7009761,836617,91.6199951171875
1670432614.3620422,837982,90.9000015258789
1670432615.645448,840637,91.58999633789062
1670432616.05284,841462,90.0999984741211
1670432616.329395,842036,91.87999725341797
1670432616.9232159,843255,93.93000030517578
1670432617.185235,843755,90.16000366210938
1670432617.7475982,844650,88.33000183105469
1670432617.8902998,844912,88.26000213623047
1670432618.770078,846480,89.01000213623047
1670432619.099689,847023,89.86000061035156
1670432619.745945,848128,88.86000061035156
1670432619.870784,848355,86.189998626708984
1670432620.310891,849112,88.7400016784668
1670432620.66391,849653,87.97999954223633
1670432620.94897,850143,86.880001068115234
1670432621.580448,851336,86.23999786376953
1670432622.2196019,852424,86.01000213623047
1670432622.761512,853364,85.40999984741211
1670432623.350671,854388,85.599998474121094
1670432623.6448529,854889,86.68000030517578
1670432624.499024,856409,89.65999984741211
1670432624.944843,857155,87.65999984741211
1670432626.184918,859262,88.689998626708984
1670432626.495862,859805,87.15999984741211
1670432626.818209,860294,86.709999084472656
1670432627.265412,861075,86.86000061035156
1670432627.661373,861721,86.40999984741211
1670432628.108272,862452,86.43000030517578
