Wall time,Step,Value
1670414533.5972018,147000,583.3900146484375
1670414543.1381676,148500,596.030029296875
1670414552.4466255,150000,597.0
1670414561.714223,151500,600.9199829101562
1670414571.023028,153000,597.3699951171875
1670414580.4803326,154500,599.1799926757812
1670414589.7580695,156000,599.9600219726562
1670414599.1045704,157500,600.6699829101562
1670414608.5277236,159000,609.9400024414062
1670414617.8948667,160500,614.6300048828125
1670414627.2402313,162000,619.6400146484375
1670414636.5909657,163500,625.239990234375
1670414645.9048846,165000,635.1799926757812
1670414655.4155324,166500,632.3599853515625
1670414664.9064384,168000,643.0599975585938
1670414674.4107418,169500,644.8200073242188
1670414683.688786,171000,640.0499877929688
1670414692.976661,172500,640.6799926757812
1670414702.2545874,174000,635.1500244140625
1670414711.6575844,175500,635.9299926757812
1670414721.2330167,177000,629.469970703125
1670414730.559361,178500,617.75
1670414740.1453605,180000,612.0700073242188
1670414749.3740935,181500,613.3499755859375
1670414758.7789862,183000,617.5900268554688
1670414767.985561,184500,618.5800170898438
1670414777.2730575,186000,616.510009765625
1670414786.641692,187500,622.4299926757812
1670414795.8705099,189000,629.9000244140625
1670414805.3776793,190500,636.239990234375
1670414814.7718935,192000,644.97998046875
1670414824.225208,193500,646.989990234375
1670414834.0213723,195000,652.6500244140625
1670414843.7006726,196500,643.260009765625
1670414852.9233913,198000,641.1099853515625
1670414862.1868064,199500,648.0599975585938
1670414871.6449597,201000,646.72998046875
1670414881.3199925,202500,648.8200073242188
1670414890.756494,204000,648.219970703125
1670414899.8960836,205500,644.52001953125
1670414909.2006602,207000,648.6199951171875
1670414918.3438475,208500,649.760009765625
1670414927.735436,210000,649.97998046875
1670414936.931083,211500,662.8800048828125
1670414946.2280152,213000,673.2100219726562
1670414955.7235003,214500,672.1599731445312
1670414965.0802007,216000,676.0700073242188
1670414974.4381826,217500,676.8599853515625
1670414983.7404034,219000,683.4400024414062
1670414993.1596904,220500,690.1900024414062
1670415002.4105575,222000,702.2899780273438
1670415011.8793802,223500,685.3699951171875
1670415021.3732193,225000,706.6799926757812
1670415030.7603364,226500,712.719970703125
1670415040.2292984,228000,710.4299926757812
1670415049.5909836,229500,703.0900268554688
1670415058.6727657,231000,714.989990234375
1670415068.0884345,232500,725.239990234375
1670415077.5580041,234000,732.8099975585938
1670415086.9405382,235500,721.4600219726562
1670415096.2912972,237000,722.22998046875
1670415105.503527,238500,719.489990234375
1670415114.7563,240000,731.9099731445312
1670415124.0189135,241500,724.0399780273438
1670415133.4392238,243000,727.010009765625
1670415142.9300473,244500,725.280029296875
1670415152.195801,246000,725.27001953125
1670415161.4103556,247500,723.030029296875
1670415170.6544352,249000,718.219970703125
1670415179.8424942,250500,722.4400024414062
1670415189.178736,252000,730.25
1670415199.3272755,253500,729.5599975585938
1670415208.713331,255000,729.02001953125
1670415218.5811691,256500,727.4299926757812
1670415228.4610693,258000,729.7899780273438
1670415237.7444892,259500,731.510009765625
1670415247.3250382,261000,730.780029296875
1670415256.771638,262500,736.9000244140625
1670415265.7861547,264000,732.47998046875
1670415275.1585426,265500,731.0499877929688
1670415284.651877,267000,717.22998046875
1670415293.8214521,268500,718.010009765625
1670415303.4564395,270000,716.9600219726562
1670415312.770829,271500,711.2100219726562
1670415321.9726114,273000,709.8900146484375
1670415331.3173854,274500,703.2000122070312
1670415340.6457808,276000,707.9299926757812
1670415350.0429013,277500,704.6500244140625
1670415359.2844186,279000,709.9099731445312
1670415368.4781985,280500,701.6799926757812
1670415377.9187655,282000,704.9500122070312
1670415387.3298187,283500,708.9000244140625
1670415396.7805037,285000,707.260009765625
1670415405.9601645,286500,716.5
1670415414.920782,288000,725.0
1670415424.0699096,289500,722.739990234375
1670415433.289749,291000,730.9099731445312
1670415442.9080186,292500,734.239990234375
1670415452.7185786,294000,730.5499877929688
1670415461.9625752,295500,726.5499877929688
1670415471.1880467,297000,724.969970703125
1670415480.634843,298500,724.469970703125
1670415489.8274474,300000,723.9000244140625
1670415499.092073,301500,727.7000122070312
1670415508.2762508,303000,720.739990234375
1670415517.9641678,304500,720.8900146484375
1670415527.2164834,306000,725.97998046875
1670415536.5933273,307500,717.6799926757812
1670415545.7164893,309000,717.9400024414062
1670415555.3142807,310500,727.3099975585938
1670415564.625511,312000,719.7899780273438
1670415573.9442418,313500,729.0999755859375
1670415583.1280682,315000,737.8599853515625
1670415592.3997784,316500,746.4400024414062
1670415601.572489,318000,750.1599731445312
1670415610.9395125,319500,753.9600219726562
1670415620.2390206,321000,748.5900268554688
1670415629.6369462,322500,735.7000122070312
1670415638.9170008,324000,735.0499877929688
1670415648.1882975,325500,721.47998046875
1670415657.4002872,327000,716.2000122070312
1670415666.8053823,328500,725.5599975585938
1670415676.5797932,330000,715.1300048828125
1670415685.897717,331500,706.6900024414062
1670415695.2542896,333000,710.27001953125
1670415704.4937608,334500,707.1599731445312
1670415713.8450623,336000,705.1500244140625
1670415722.999357,337500,704.8800048828125
1670415732.2731175,339000,699.3599853515625
1670415741.8273149,340500,705.5499877929688
1670415751.1662393,342000,717.7100219726562
1670415760.3253915,343500,721.6900024414062
1670415769.443326,345000,725.6900024414062
1670415778.8281474,346500,738.4299926757812
1670415787.88624,348000,741.6199951171875
1670415797.1413217,349500,736.52001953125
1670415806.528848,351000,740.0399780273438
1670415815.7134485,352500,735.77001953125
1670415825.0077844,354000,740.3699951171875
1670415834.471416,355500,752.4600219726562
1670415843.7927458,357000,750.780029296875
1670415853.0665,358500,754.0
1670415862.3065722,360000,758.489990234375
1670415871.8619218,361500,749.0700073242188
1670415881.1539636,363000,733.260009765625
1670415890.3249981,364500,738.5499877929688
1670415899.408522,366000,736.0599975585938
1670415908.4860315,367500,730.75
1670415917.8899405,369000,735.8699951171875
1670415927.3483596,370500,738.9400024414062
1670415936.7444458,372000,731.469970703125
1670415946.0620162,373500,742.780029296875
1670415955.4298897,375000,739.75
1670415964.8195202,376500,733.0499877929688
1670415974.0775173,378000,741.3400268554688
1670415983.1959238,379500,753.6599731445312
1670415992.4686723,381000,763.469970703125
1670416002.0137043,382500,762.030029296875
1670416011.4462802,384000,756.760009765625
1670416020.7057009,385500,750.9500122070312
1670416029.8834972,387000,754.4500122070312
1670416039.0373878,388500,758.0800170898438
1670416048.445789,390000,764.1699829101562
1670416057.6985543,391500,748.5700073242188
1670416066.9723284,393000,749.3099975585938
1670416075.9620757,394500,751.1599731445312
1670416085.1022956,396000,746.8499755859375
1670416094.6282778,397500,735.0599975585938
1670416104.101884,399000,731.4600219726562
1670416113.4134853,400500,737.969970703125
1670416122.7439299,402000,745.25
1670416131.900682,403500,742.25
1670416141.2529373,405000,738.75
1670416150.5241036,406500,740.1799926757812
1670416159.8862698,408000,739.9099731445312
1670416169.1045833,409500,738.260009765625
1670416178.2698343,411000,737.4199829101562
1670416187.4863799,412500,743.02001953125
1670416196.723605,414000,747.7100219726562
1670416206.0379941,415500,745.8400268554688
1670416215.1827247,417000,747.3300170898438
1670416224.2494147,418500,761.6900024414062
1670416233.465916,420000,752.8400268554688
1670416242.9044032,421500,745.3599853515625
1670416252.1844883,423000,736.7000122070312
1670416261.4576557,424500,742.22998046875
1670416270.668269,426000,741.0999755859375
1670416280.2442725,427500,741.9099731445312
1670416289.5712209,429000,733.1599731445312
1670416298.9142385,430500,723.3499755859375
1670416308.295105,432000,722.7999877929688
1670416317.626803,433500,716.5499877929688
1670416326.8801155,435000,702.72998046875
1670416336.2073069,436500,715.02001953125
1670416345.6333685,438000,709.6500244140625
1670416354.9055805,439500,708.030029296875
1670416364.1471162,441000,709.489990234375
1670416373.3554053,442500,713.1900024414062
1670416382.581375,444000,720.1099853515625
1670416391.9639359,445500,722.6699829101562
1670416401.1539223,447000,722.9500122070312
1670416410.928315,448500,724.1199951171875
1670416420.198933,450000,725.6599731445312
