Wall time,Step,Value
1672036431.304893,169500,56.56999969482422
1672036437.9926631,171000,56.56999969482422
1672036444.460448,172500,56.65999984741211
1672036450.895872,174000,56.439998626708984
1672036457.2987719,175500,56.439998626708984
1672036463.739908,177000,57.33000183105469
1672036470.156298,178500,57.33000183105469
1672036476.597155,180000,58.099998474121094
1672036483.244713,181500,59.040000915527344
1672036489.213255,183000,59.040000915527344
1672036495.5784042,184500,58.84000015258789
1672036502.006557,186000,58.900001525878906
1672036508.438452,187500,59.38999938964844
1672036515.010859,189000,58.689998626708984
1672036521.395385,190500,58.689998626708984
1672036527.8534532,192000,58.70000076293945
1672036534.3013928,193500,59.06999969482422
1672036540.7135959,195000,58.9900016784668
1672036547.139938,196500,59.45000076293945
1672036553.6546519,198000,59.45000076293945
1672036560.1509829,199500,60.4900016784668
1672036566.5719402,201000,61.349998474121094
1672036572.9723442,202500,61.939998626708984
1672036579.522767,204000,62.45000076293945
1672036586.0911202,205500,62.45000076293945
1672036592.574293,207000,63.41999816894531
1672036599.065113,208500,63.779998779296875
1672036605.440415,210000,63.779998779296875
1672036611.8985338,211500,64.19000244140625
1672036618.547054,213000,64.19000244140625
1672036625.2047071,214500,64.22000122070312
1672036631.652798,216000,63.47999954223633
1672036638.076575,217500,63.47999954223633
1672036644.659301,219000,63.68000030517578
1672036651.2997482,220500,63.68000030517578
1672036657.798711,222000,64.66000366210938
1672036664.254833,223500,64.9000015258789
1672036670.673558,225000,64.9000015258789
1672036677.0987022,226500,66.27999877929688
1672036683.507106,228000,66.27999877929688
1672036689.944641,229500,66.73999786376953
1672036696.395613,231000,66.7699966430664
1672036702.784944,232500,66.7699966430664
1672036709.231031,234000,67.94000244140625
1672036715.665013,235500,67.94000244140625
1672036722.118548,237000,68.4800033569336
1672036728.871892,238500,68.41999816894531
1672036735.271169,240000,68.41999816894531
1672036741.726996,241500,68.9000015258789
1672036748.165466,243000,68.9000015258789
1672036754.639958,244500,69.63999938964844
1672036761.105131,246000,70.2699966430664
1672036767.518472,247500,70.2699966430664
1672036774.015386,249000,70.81999969482422
1672036780.526428,250500,71.44000244140625
1672036787.2366579,252000,70.9000015258789
1672036793.8718212,253500,71.98999786376953
1672036800.317489,255000,71.98999786376953
1672036806.777046,256500,74.04000091552734
1672036813.208885,258000,73.73999786376953
1672036819.604911,259500,73.1500015258789
1672036826.179955,261000,71.79000091552734
1672036832.9949,262500,71.79000091552734
1672036839.46506,264000,71.87999725341797
1672036845.87589,265500,72.1500015258789
1672036852.3223538,267000,72.70999908447266
1672036858.7638552,268500,74.0199966430664
1672036865.165212,270000,74.0199966430664
1672036871.624619,271500,74.87999725341797
1672036878.062786,273000,75.62999725341797
1672036884.4488819,274500,75.72000122070312
1672036890.886921,276000,75.16999816894531
1672036897.671262,277500,75.16999816894531
1672036904.12543,279000,75.43000030517578
1672036910.564091,280500,74.70999908447266
1672036916.9902332,282000,74.70999908447266
1672036923.462949,283500,74.13999938964844
1672036929.8570619,285000,74.13999938964844
1672036936.686212,286500,74.97000122070312
1672036943.618125,288000,75.41000366210938
1672036950.475193,289500,75.41000366210938
1672036957.242511,291000,75.41000366210938
1672036963.646851,292500,75.41000366210938
1672036970.0913222,294000,74.97000122070312
1672036976.553482,295500,75.0
1672036982.9961758,297000,75.0
1672036989.492141,298500,75.55999755859375
1672036995.906925,300000,75.55999755859375
